#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/biobakery3/bin/metaphlan CC27A_S195_L001_R1_001.fastq.gz,CC27A_S195_L001_R2_001.fastq.gz --bowtie2out CC27A_S195_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 10 --input_type fastq -o CC27A_S195_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#30665031 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	86.2964	
k__Bacteria|p__Proteobacteria	2|1224	12.53923	
k__Bacteria|p__Actinobacteria	2|201174	1.15627	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00641	
k__Bacteria|p__Fusobacteria	2|32066	0.00169	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	84.66402	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	12.53823	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.40471	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.15187	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.20159	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.02608	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00599	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.0044	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.00169	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.001	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	2|95818|2093818	0.00042	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	84.53198	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	11.80414	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.40471	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.73409	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.72689	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.42129	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.20159	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.13204	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.02608	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	0.00599	
